"analysisId","outcomeId","targetId","comparatorId","database","method","totalExpectedEvents","alpha","cv","cvAlpha"
17,369,1082,5374,"Pharmetrics","Cohort method",1321,0.000555555555555556,5.22059417686516,0.0005169
19,2764,1082,5373,"CCAE","Cohort method",6374.84,0.000555555555555556,5.27996649377879,0.0005282
19,2764,1082,5373,"Optum","Cohort method",3553.12,0.000555555555555556,5.24690080370238,0.0005255
19,2764,1082,5373,"Pharmetrics","Cohort method",10771,0.000555555555555556,5.27440763349392,0.0005499
19,3019,1082,5373,"CCAE","Cohort method",196.1,0.000555555555555556,5.44392433583303,0.000314
19,3019,1082,5373,"Optum","Cohort method",96.46,0.000555555555555556,4.83030324400301,0.00055
19,3019,1082,5373,"Pharmetrics","Cohort method",483,0.000555555555555556,5.06734990210595,0.000536
19,611,1082,5373,"CCAE","Cohort method",351.92,0.000555555555555556,5.30690570233599,0.0004014
19,611,1082,5373,"Optum","Cohort method",201.4,0.000555555555555556,5.10365909191752,0.0004474
19,611,1082,5373,"Pharmetrics","Cohort method",838,0.000555555555555556,5.35151867085771,0.0004246
19,2764,1082,5374,"CCAE","Cohort method",4177.46,0.000555555555555556,5.26789420211774,0.000542
19,2764,1082,5374,"Optum","Cohort method",2341.54,0.000555555555555556,5.39793309753615,0.0004783
19,2764,1082,5374,"Pharmetrics","Cohort method",7522,0.000555555555555556,5.32979364103195,0.0005201
19,3019,1082,5374,"CCAE","Cohort method",137.8,0.000555555555555556,5.53073314393549,0.0002901
19,3019,1082,5374,"Optum","Cohort method",79.5,0.000555555555555556,4.87546461721983,0.0005361
19,3019,1082,5374,"Pharmetrics","Cohort method",308,0.000555555555555556,5.35206768238037,0.0003959
19,611,1082,5374,"CCAE","Cohort method",237.44,0.000555555555555556,5.44104316100293,0.0003491
19,611,1082,5374,"Optum","Cohort method",145.22,0.000555555555555556,5.15771469301871,0.0004455
19,611,1082,5374,"Pharmetrics","Cohort method",625,0.000555555555555556,5.23441189913127,0.0004903
20,1075,1082,5373,"CCAE","Cohort method",61.48,0.000555555555555556,5.15192525384379,0.0003282
20,1075,1082,5373,"Optum","Cohort method",38.16,0.000555555555555556,5.67040096421034,0.0001516
20,1075,1082,5373,"Pharmetrics","Cohort method",153,0.000555555555555556,5.34971592451183,0.0003189
20,1079,1082,5373,"CCAE","Cohort method",26.5,0.000555555555555556,4.80611357688877,0.0003675
20,1079,1082,5373,"Optum","Cohort method",15.9,0.000555555555555556,5.55062661396609,0.0001155
20,1079,1082,5373,"Pharmetrics","Cohort method",75,0.000555555555555556,4.9750460783596,0.0004039
20,1308,1082,5373,"CCAE","Cohort method",39.22,0.000555555555555556,5.34321780198419,0.0002169
20,1308,1082,5373,"Optum","Cohort method",26.5,0.000555555555555556,4.84994130055762,0.0003414
20,1308,1082,5373,"Pharmetrics","Cohort method",86,0.000555555555555556,5.24155835385292,0.0003143
20,3074,1082,5373,"CCAE","Cohort method",492.9,0.000555555555555556,5.40205135377644,0.0003826
20,3074,1082,5373,"Optum","Cohort method",242.74,0.000555555555555556,5.05108553308727,0.000498
20,3074,1082,5373,"Pharmetrics","Cohort method",982,0.000555555555555556,5.40562608258,0.0004098
20,622,1082,5373,"CCAE","Cohort method",477,0.000555555555555556,5.65265903954832,0.0005065
20,622,1082,5373,"Optum","Cohort method",321.18,0.000555555555555556,5.48507258865629,0.0003326
20,622,1082,5373,"Pharmetrics","Cohort method",1427,0.000555555555555556,5.28078268553796,0.0004862
20,1075,1082,5374,"CCAE","Cohort method",32.86,0.000555555555555556,4.8059594292011,0.0004582
20,1075,1082,5374,"Optum","Cohort method",19.08,0.000555555555555556,5.43862687593959,0.0001705
20,1075,1082,5374,"Pharmetrics","Cohort method",88,0.000555555555555556,5.33441986256136,0.0003089
20,1079,1082,5374,"CCAE","Cohort method",10.6,0.000555555555555556,5.71271383529015,9.01e-05
20,1079,1082,5374,"Optum","Cohort method",7.42,0.000555555555555556,4.2630807248125,0.0003873
20,1079,1082,5374,"Pharmetrics","Cohort method",51,0.000555555555555556,4.83476259523479,0.0004761
20,1308,1082,5374,"CCAE","Cohort method",23.32,0.000555555555555556,4.75858294920316,0.0004229
20,1308,1082,5374,"Optum","Cohort method",11.66,0.000555555555555556,4.89167813718262,0.0002478
20,1308,1082,5374,"Pharmetrics","Cohort method",47,0.000555555555555556,4.79025452380947,0.00049
20,3074,1082,5374,"CCAE","Cohort method",263.94,0.000555555555555556,5.12021407827047,0.0005144
20,3074,1082,5374,"Optum","Cohort method",151.58,0.000555555555555556,5.03912795011611,0.0004995
20,3074,1082,5374,"Pharmetrics","Cohort method",660,0.000555555555555556,5.27430031730985,0.0004706
20,622,1082,5374,"CCAE","Cohort method",357.22,0.000555555555555556,5.41215520521842,0.0003765
20,622,1082,5374,"Optum","Cohort method",280.9,0.000555555555555556,5.39851183245547,0.0003738
20,622,1082,5374,"Pharmetrics","Cohort method",1079,0.000555555555555556,5.20784233257502,0.0005265
21,1068,1082,5373,"CCAE","Cohort method",800.3,0.000555555555555556,5.21062538154258,0.0004913
21,1068,1082,5373,"Optum","Cohort method",502.44,0.000555555555555556,5.32428737166359,0.0004136
21,1068,1082,5373,"Pharmetrics","Cohort method",1714,0.000555555555555556,5.29311026749355,0.0004727
21,1075,1082,5373,"CCAE","Cohort method",179.14,0.000555555555555556,5.0832919254791,0.0004636
21,1075,1082,5373,"Optum","Cohort method",104.94,0.000555555555555556,4.86473598804792,0.0005102
21,1075,1082,5373,"Pharmetrics","Cohort method",365,0.000555555555555556,5.23559612426483,0.0004302
21,1079,1082,5373,"CCAE","Cohort method",108.12,0.000555555555555556,5.1664120029327,0.0003727
21,1079,1082,5373,"Optum","Cohort method",58.3,0.000555555555555556,4.72633586435082,0.0005166
21,1079,1082,5373,"Pharmetrics","Cohort method",200,0.000555555555555556,4.9912932204805,0.0005109
21,1122,1082,5373,"CCAE","Cohort method",29.68,0.000555555555555556,5.23172869842644,0.0002261
21,1122,1082,5373,"Optum","Cohort method",29.68,0.000555555555555556,5.28321530150365,0.0002198
21,1122,1082,5373,"Pharmetrics","Cohort method",83,0.000555555555555556,4.73847863026374,0.0005435
21,1125,1082,5373,"CCAE","Cohort method",27.56,0.000555555555555556,4.46428510529054,0.0005378
21,1125,1082,5373,"Optum","Cohort method",22.26,0.000555555555555556,4.69288230598021,0.000374
21,1125,1082,5373,"Pharmetrics","Cohort method",53,0.000555555555555556,5.60655706328117,0.0001866
21,1126,1082,5373,"CCAE","Cohort method",10.6,0.000555555555555556,4.29594395182948,0.0004176
21,1126,1082,5373,"Optum","Cohort method",3.18,0.000555555555555556,6.37224343177789,1e-07
21,1126,1082,5373,"Pharmetrics","Cohort method",19,0.000555555555555556,4.7967353512721,0.0002989
21,1148,1082,5373,"CCAE","Cohort method",44.52,0.000555555555555556,5.25692826558137,0.0002601
21,1148,1082,5373,"Optum","Cohort method",25.44,0.000555555555555556,5.14959689438821,0.0002342
21,1148,1082,5373,"Pharmetrics","Cohort method",115,0.000555555555555556,4.92310533944861,0.0004826
21,1308,1082,5373,"CCAE","Cohort method",93.28,0.000555555555555556,5.55804200854666,0.0002319
21,1308,1082,5373,"Optum","Cohort method",56.18,0.000555555555555556,5.122674218716,0.0003191
21,1308,1082,5373,"Pharmetrics","Cohort method",201,0.000555555555555556,5.54814827820269,0.0002746
21,2453,1082,5373,"CCAE","Cohort method",2289.6,0.000555555555555556,5.24143677550948,0.0005161
21,2453,1082,5373,"Optum","Cohort method",1264.58,0.000555555555555556,5.22401789469084,0.0005227
21,2453,1082,5373,"Pharmetrics","Cohort method",4155,0.000555555555555556,5.2241922904576,0.0005541
21,2823,1082,5373,"CCAE","Cohort method",6.36,0.000555555555555556,4.90635394296507,0.0001302
21,2823,1082,5373,"Optum","Cohort method",5.3,0.000555555555555556,6.12163335733977,2.48e-05
21,2823,1082,5373,"Pharmetrics","Cohort method",20,0.000555555555555556,4.45882652950153,0.0004631
21,3619,1082,5373,"CCAE","Cohort method",1387.54,0.000555555555555556,5.28999656264362,0.0004924
21,3619,1082,5373,"Optum","Cohort method",829.98,0.000555555555555556,5.18592276197738,0.0005075
21,3619,1082,5373,"Pharmetrics","Cohort method",3147,0.000555555555555556,5.36200510755137,0.0004718
21,366,1082,5373,"CCAE","Cohort method",9.54,0.000555555555555556,4.91652200203279,0.0001784
21,366,1082,5373,"Optum","Cohort method",2.12,0.000555555555555556,4.24816070912782,1e-07
21,366,1082,5373,"Pharmetrics","Cohort method",36,0.000555555555555556,5.68614625932194,0.0001449
21,5825,1082,5373,"CCAE","Cohort method",571.34,0.000555555555555556,5.40388937542278,0.0003874
21,5825,1082,5373,"Optum","Cohort method",329.66,0.000555555555555556,5.26969142180512,0.0004209
21,5825,1082,5373,"Pharmetrics","Cohort method",1162,0.000555555555555556,5.36384121286454,0.0004299
21,5827,1082,5373,"CCAE","Cohort method",8.48,0.000555555555555556,5.67842902460375,6.62e-05
21,5827,1082,5373,"Optum","Cohort method",16.96,0.000555555555555556,5.04954577119392,0.0002248
21,5827,1082,5373,"Pharmetrics","Cohort method",28,0.000555555555555556,5.04360073523531,0.0002736
21,5828,1082,5373,"CCAE","Cohort method",326.48,0.000555555555555556,5.34276653093705,0.0003737
21,5828,1082,5373,"Optum","Cohort method",214.12,0.000555555555555556,5.06073922124704,0.0004873
21,5828,1082,5373,"Pharmetrics","Cohort method",757,0.000555555555555556,5.2236406653988,0.000472
21,5829,1082,5373,"CCAE","Cohort method",14.84,0.000555555555555556,6.01425971140225,6.82e-05
21,5829,1082,5373,"Optum","Cohort method",12.72,0.000555555555555556,5.19056699620353,0.0001597
21,5829,1082,5373,"Pharmetrics","Cohort method",33,0.000555555555555556,5.09953669770882,0.0002604
21,5830,1082,5373,"CCAE","Cohort method",4.24,0.000555555555555556,4.23060459597749,0.000201
21,5830,1082,5373,"Optum","Cohort method",1.06,0.000555555555555556,2.12407741265347,1e-07
21,5830,1082,5373,"Pharmetrics","Cohort method",7,0.000555555555555556,4.69318895778425,0.0001843
21,5831,1082,5373,"CCAE","Cohort method",0,0.000555555555555556,Inf,0
21,5831,1082,5373,"Optum","Cohort method",2.12,0.000555555555555556,4.24818404268979,1e-07
21,5831,1082,5373,"Pharmetrics","Cohort method",1,0.000555555555555556,2.28816086357224,1e-07
21,5832,1082,5373,"CCAE","Cohort method",60.42,0.000555555555555556,5.297651730963,0.0002764
21,5832,1082,5373,"Optum","Cohort method",50.88,0.000555555555555556,5.09134633926338,0.0003222
21,5832,1082,5373,"Pharmetrics","Cohort method",138,0.000555555555555556,5.43908916501208,0.0002836
21,601,1082,5373,"CCAE","Cohort method",8.48,0.000555555555555556,5.67843289631773,7.26e-05
21,601,1082,5373,"Optum","Cohort method",5.3,0.000555555555555556,6.12171352140818,2.25e-05
21,601,1082,5373,"Pharmetrics","Cohort method",32,0.000555555555555556,5.36026964699344,0.0001904
21,609,1082,5373,"CCAE","Cohort method",10.6,0.000555555555555556,4.29592399040511,0.0004179
21,609,1082,5373,"Optum","Cohort method",7.42,0.000555555555555556,4.09794136611286,0.0004173
21,609,1082,5373,"Pharmetrics","Cohort method",31,0.000555555555555556,5.63526718904856,0.0001397
21,620,1082,5373,"CCAE","Cohort method",4.24,0.000555555555555556,4.23059987699434,0.0002029
21,620,1082,5373,"Optum","Cohort method",3.18,0.000555555555555556,6.37223023460901,1e-07
21,620,1082,5373,"Pharmetrics","Cohort method",9,0.000555555555555556,5.68602206384169,7.26e-05
21,624,1082,5373,"CCAE","Cohort method",344.5,0.000555555555555556,5.07016019257282,0.0005159
21,624,1082,5373,"Optum","Cohort method",232.14,0.000555555555555556,5.26914740389383,0.0003866
21,624,1082,5373,"Pharmetrics","Cohort method",796,0.000555555555555556,5.34829910885726,0.0004243
21,635,1082,5373,"CCAE","Cohort method",584.06,0.000555555555555556,5.12504478360755,0.0005167
21,635,1082,5373,"Optum","Cohort method",354.04,0.000555555555555556,5.06415129174855,0.0005264
21,635,1082,5373,"Pharmetrics","Cohort method",1206,0.000555555555555556,5.33507480842885,0.000446
21,1068,1082,5374,"CCAE","Cohort method",545.9,0.000555555555555556,5.37299003971162,0.0004071
21,1068,1082,5374,"Optum","Cohort method",356.16,0.000555555555555556,5.3651365360326,0.0003881
21,1068,1082,5374,"Pharmetrics","Cohort method",1329,0.000555555555555556,5.268482838539,0.0004993
21,1075,1082,5374,"CCAE","Cohort method",61.48,0.000555555555555556,5.60679122792239,0.0002219
21,1075,1082,5374,"Optum","Cohort method",38.16,0.000555555555555556,5.37659290572002,0.0002511
21,1075,1082,5374,"Pharmetrics","Cohort method",154,0.000555555555555556,5.32362097148207,0.0003453
21,1079,1082,5374,"CCAE","Cohort method",24.38,0.000555555555555556,5.6724859801369,0.0001498
21,1079,1082,5374,"Optum","Cohort method",16.96,0.000555555555555556,5.01159775889861,0.000281
21,1079,1082,5374,"Pharmetrics","Cohort method",77,0.000555555555555556,4.85786596232948,0.0005168
21,1122,1082,5374,"CCAE","Cohort method",30.74,0.000555555555555556,5.60127656427262,0.0001698
21,1122,1082,5374,"Optum","Cohort method",20.14,0.000555555555555556,4.88380882331883,0.0003292
21,1122,1082,5374,"Pharmetrics","Cohort method",65,0.000555555555555556,5.50217207698756,0.0002421
21,1125,1082,5374,"CCAE","Cohort method",16.96,0.000555555555555556,4.94426398100236,0.0002877
21,1125,1082,5374,"Optum","Cohort method",8.48,0.000555555555555556,5.5509109236379,9.2e-05
21,1125,1082,5374,"Pharmetrics","Cohort method",47,0.000555555555555556,4.77845652937251,0.0005063
21,1126,1082,5374,"CCAE","Cohort method",6.36,0.000555555555555556,5.47680481202687,7.13e-05
21,1126,1082,5374,"Optum","Cohort method",3.18,0.000555555555555556,4.7991588062543,1e-07
21,1126,1082,5374,"Pharmetrics","Cohort method",12,0.000555555555555556,5.66518485668799,0.0001061
21,1148,1082,5374,"CCAE","Cohort method",28.62,0.000555555555555556,5.16991768575327,0.000278
21,1148,1082,5374,"Optum","Cohort method",24.38,0.000555555555555556,5.75715913445705,0.0001317
21,1148,1082,5374,"Pharmetrics","Cohort method",103,0.000555555555555556,5.10907554047488,0.0004087
21,1308,1082,5374,"CCAE","Cohort method",40.28,0.000555555555555556,5.69586171049226,0.0001751
21,1308,1082,5374,"Optum","Cohort method",22.26,0.000555555555555556,5.32057078179404,0.0002129
21,1308,1082,5374,"Pharmetrics","Cohort method",91,0.000555555555555556,5.59103816754389,0.0002427
21,2453,1082,5374,"CCAE","Cohort method",1486.12,0.000555555555555556,5.32456852471122,0.0004701
21,2453,1082,5374,"Optum","Cohort method",840.58,0.000555555555555556,5.29514460851932,0.0004746
21,2453,1082,5374,"Pharmetrics","Cohort method",2889,0.000555555555555556,5.32320047401704,0.0004954
21,2823,1082,5374,"CCAE","Cohort method",2.12,0.000555555555555556,3.18088140992782,1e-07
21,2823,1082,5374,"Optum","Cohort method",1.06,0.000555555555555556,1.59971453842482,1e-07
21,2823,1082,5374,"Pharmetrics","Cohort method",11,0.000555555555555556,4.3847006637406,0.0004262
21,3619,1082,5374,"CCAE","Cohort method",1009.12,0.000555555555555556,5.39410552370518,0.0004494
21,3619,1082,5374,"Optum","Cohort method",645.54,0.000555555555555556,5.18908697319331,0.0005293
21,3619,1082,5374,"Pharmetrics","Cohort method",2535,0.000555555555555556,5.26988330471625,0.0005085
21,366,1082,5374,"CCAE","Cohort method",1.06,0.000555555555555556,1.59043138254053,1e-07
21,366,1082,5374,"Optum","Cohort method",1.06,0.000555555555555556,1.59972450215774,1e-07
21,366,1082,5374,"Pharmetrics","Cohort method",30,0.000555555555555556,5.10323111572723,0.0003087
21,5825,1082,5374,"CCAE","Cohort method",384.78,0.000555555555555556,5.30975211917187,0.0004349
21,5825,1082,5374,"Optum","Cohort method",237.44,0.000555555555555556,5.41046383525886,0.0003574
21,5825,1082,5374,"Pharmetrics","Cohort method",943,0.000555555555555556,5.40001089744449,0.0004236
21,5827,1082,5374,"CCAE","Cohort method",9.54,0.000555555555555556,4.49781825458892,0.0003498
21,5827,1082,5374,"Optum","Cohort method",3.18,0.000555555555555556,4.79924889031344,1e-07
21,5827,1082,5374,"Pharmetrics","Cohort method",25,0.000555555555555556,5.61081396655944,0.0001616
21,5828,1082,5374,"CCAE","Cohort method",223.66,0.000555555555555556,5.29108519535063,0.0004184
21,5828,1082,5374,"Optum","Cohort method",133.56,0.000555555555555556,5.2670251401237,0.0003934
21,5828,1082,5374,"Pharmetrics","Cohort method",568,0.000555555555555556,5.44934097617106,0.0003768
21,5829,1082,5374,"CCAE","Cohort method",5.3,0.000555555555555556,4.08762230116703,0.0003483
21,5829,1082,5374,"Optum","Cohort method",6.36,0.000555555555555556,5.52076833329273,6.77e-05
21,5829,1082,5374,"Pharmetrics","Cohort method",27,0.000555555555555556,4.85125103139075,0.000376
21,5830,1082,5374,"CCAE","Cohort method",2.12,0.000555555555555556,3.18085827449993,1e-07
21,5830,1082,5374,"Optum","Cohort method",0,0.000555555555555556,Inf,0
21,5830,1082,5374,"Pharmetrics","Cohort method",8,0.000555555555555556,4.47810808654111,0.000327
21,5831,1082,5374,"CCAE","Cohort method",0,0.000555555555555556,Inf,0
21,5831,1082,5374,"Optum","Cohort method",2.12,0.000555555555555556,3.19946245048126,1e-07
21,5831,1082,5374,"Pharmetrics","Cohort method",2,0.000555555555555556,3.70335232818423,1e-07
21,5832,1082,5374,"CCAE","Cohort method",44.52,0.000555555555555556,5.41593231390349,0.0002524
21,5832,1082,5374,"Optum","Cohort method",27.56,0.000555555555555556,5.70689269855183,0.0001459
21,5832,1082,5374,"Pharmetrics","Cohort method",111,0.000555555555555556,5.31991187617745,0.0003389
21,601,1082,5374,"CCAE","Cohort method",6.36,0.000555555555555556,5.47683801001522,6.71e-05
21,601,1082,5374,"Optum","Cohort method",5.3,0.000555555555555556,4.12255444717055,0.0003415
21,601,1082,5374,"Pharmetrics","Cohort method",21,0.000555555555555556,5.86279155051987,0.00011
21,609,1082,5374,"CCAE","Cohort method",10.6,0.000555555555555556,5.70825519066355,8.52e-05
21,609,1082,5374,"Optum","Cohort method",6.36,0.000555555555555556,5.52087423749211,6.49e-05
21,609,1082,5374,"Pharmetrics","Cohort method",24,0.000555555555555556,4.60669171271278,0.0004756
21,620,1082,5374,"CCAE","Cohort method",2.12,0.000555555555555556,3.18085827449993,1e-07
21,620,1082,5374,"Optum","Cohort method",2.12,0.000555555555555556,3.19943587597212,1e-07
21,620,1082,5374,"Pharmetrics","Cohort method",12,0.000555555555555556,5.66515340002524,0.0001018
21,624,1082,5374,"CCAE","Cohort method",233.2,0.000555555555555556,5.17200298545954,0.0004803
21,624,1082,5374,"Optum","Cohort method",145.22,0.000555555555555556,5.35824290968473,0.0003539
21,624,1082,5374,"Pharmetrics","Cohort method",596,0.000555555555555556,5.41639768668861,0.0003958
21,635,1082,5374,"CCAE","Cohort method",395.38,0.000555555555555556,5.16036459807417,0.000509
21,635,1082,5374,"Optum","Cohort method",249.1,0.000555555555555556,5.07098042693912,0.0005317
21,635,1082,5374,"Pharmetrics","Cohort method",977,0.000555555555555556,5.40072154274001,0.0004245
22,1077,1082,5373,"CCAE","Cohort method",114.48,0.000555555555555556,5.05296776310013,0.0004393
22,1077,1082,5373,"Optum","Cohort method",56.18,0.000555555555555556,5.06173857187342,0.0003424
22,1077,1082,5373,"Pharmetrics","Cohort method",263,0.000555555555555556,5.31578159054577,0.0003717
22,5520,1082,5373,"CCAE","Cohort method",7.42,0.000555555555555556,4.05032944265081,0.0004472
22,5520,1082,5373,"Optum","Cohort method",5.3,0.000555555555555556,6.09783607882843,2.59e-05
22,5520,1082,5373,"Pharmetrics","Cohort method",12,0.000555555555555556,6.04662351781801,5.6e-05
22,5522,1082,5373,"CCAE","Cohort method",29.68,0.000555555555555556,5.18325940163369,0.0002469
22,5522,1082,5373,"Optum","Cohort method",31.8,0.000555555555555556,4.64693827443075,0.0004636
22,5522,1082,5373,"Pharmetrics","Cohort method",95,0.000555555555555556,4.88015201829259,0.0004808
22,5639,1082,5373,"CCAE","Cohort method",11.66,0.000555555555555556,5.73156095664864,8.18e-05
22,5639,1082,5373,"Optum","Cohort method",1.06,0.000555555555555556,2.11792890785182,1e-07
22,5639,1082,5373,"Pharmetrics","Cohort method",22,0.000555555555555556,5.37453004438484,0.0001615
22,5752,1082,5373,"CCAE","Cohort method",46.64,0.000555555555555556,4.73752244077501,0.0004825
22,5752,1082,5373,"Optum","Cohort method",24.38,0.000555555555555556,5.46105313690651,0.0001677
22,5752,1082,5373,"Pharmetrics","Cohort method",97,0.000555555555555556,5.49038656877897,0.0002456
22,5754,1082,5373,"CCAE","Cohort method",18.02,0.000555555555555556,4.54967336727365,0.0004032
22,5754,1082,5373,"Optum","Cohort method",11.66,0.000555555555555556,5.76931976794868,7.63e-05
22,5754,1082,5373,"Pharmetrics","Cohort method",33,0.000555555555555556,5.09052218157887,0.0002729
22,5760,1082,5373,"CCAE","Cohort method",28.62,0.000555555555555556,5.50651668860318,0.0001653
22,5760,1082,5373,"Optum","Cohort method",15.9,0.000555555555555556,5.48684600652277,0.0001307
22,5760,1082,5373,"Pharmetrics","Cohort method",66,0.000555555555555556,5.39226462823668,0.0002464
22,5761,1082,5373,"CCAE","Cohort method",11.66,0.000555555555555556,5.73154960355323,7.9e-05
22,5761,1082,5373,"Optum","Cohort method",4.24,0.000555555555555556,4.23270020639112,0.0002181
22,5761,1082,5373,"Pharmetrics","Cohort method",20,0.000555555555555556,4.45220617606378,0.0004609
22,5768,1082,5373,"CCAE","Cohort method",26.5,0.000555555555555556,4.72822002566893,0.0003855
22,5768,1082,5373,"Optum","Cohort method",18.02,0.000555555555555556,4.58973411474638,0.0003821
22,5768,1082,5373,"Pharmetrics","Cohort method",58,0.000555555555555556,4.67553768470074,0.0005366
22,609,1082,5373,"CCAE","Cohort method",16.96,0.000555555555555556,4.97282599655126,0.0002423
22,609,1082,5373,"Optum","Cohort method",10.6,0.000555555555555556,4.29894818131478,0.0004181
22,609,1082,5373,"Pharmetrics","Cohort method",40,0.000555555555555556,4.73591982682304,0.000444
22,610,1082,5373,"CCAE","Cohort method",38.16,0.000555555555555556,5.51452186509342,0.0001898
22,610,1082,5373,"Optum","Cohort method",14.84,0.000555555555555556,6.01859668354796,6.51e-05
22,610,1082,5373,"Pharmetrics","Cohort method",38,0.000555555555555556,5.18457665867126,0.0002611
22,627,1082,5373,"CCAE","Cohort method",106,0.000555555555555556,5.61387717701486,0.000456
22,627,1082,5373,"Optum","Cohort method",30.74,0.000555555555555556,4.93325879076037,0.000328
22,627,1082,5373,"Pharmetrics","Cohort method",224,0.000555555555555556,5.44372599195484,0.0003067
22,1077,1082,5374,"CCAE","Cohort method",72.08,0.000555555555555556,4.83047770287108,0.0005535
22,1077,1082,5374,"Optum","Cohort method",49.82,0.000555555555555556,4.9887303408087,0.0004099
22,1077,1082,5374,"Pharmetrics","Cohort method",179,0.000555555555555556,5.24970353877244,0.000393
22,5520,1082,5374,"CCAE","Cohort method",5.3,0.000555555555555556,4.08541202452117,0.0003517
22,5520,1082,5374,"Optum","Cohort method",0,0.000555555555555556,Inf,0
22,5520,1082,5374,"Pharmetrics","Cohort method",6,0.000555555555555556,3.92486917249026,0.0005056
22,5522,1082,5374,"CCAE","Cohort method",24.38,0.000555555555555556,5.6664526201697,0.0001515
22,5522,1082,5374,"Optum","Cohort method",20.14,0.000555555555555556,4.8769167726128,0.0003521
22,5522,1082,5374,"Pharmetrics","Cohort method",56,0.000555555555555556,5.61392571355234,0.000213
22,5639,1082,5374,"CCAE","Cohort method",9.54,0.000555555555555556,4.49478244871206,0.0003543
22,5639,1082,5374,"Optum","Cohort method",0,0.000555555555555556,Inf,0
22,5639,1082,5374,"Pharmetrics","Cohort method",16,0.000555555555555556,5.08142434938752,0.0002332
22,5752,1082,5374,"CCAE","Cohort method",38.16,0.000555555555555556,5.26916252076124,0.0002834
22,5752,1082,5374,"Optum","Cohort method",25.44,0.000555555555555556,5.26004796641208,0.0002446
22,5752,1082,5374,"Pharmetrics","Cohort method",76,0.000555555555555556,5.02950147599676,0.0004192
22,5754,1082,5374,"CCAE","Cohort method",8.48,0.000555555555555556,5.49655580836925,9.19e-05
22,5754,1082,5374,"Optum","Cohort method",4.24,0.000555555555555556,6.39528553202333,1e-07
22,5754,1082,5374,"Pharmetrics","Cohort method",13,0.000555555555555556,5.0069283233794,0.0002359
22,5760,1082,5374,"CCAE","Cohort method",29.68,0.000555555555555556,4.75303496218181,0.0004603
22,5760,1082,5374,"Optum","Cohort method",20.14,0.000555555555555556,4.87689343259751,0.00035
22,5760,1082,5374,"Pharmetrics","Cohort method",58,0.000555555555555556,5.14521622136733,0.0003457
22,5761,1082,5374,"CCAE","Cohort method",3.18,0.000555555555555556,4.76954160846281,1e-07
