"analysisId","outcomeId","exposureId","database","method","totalExpectedEvents","alpha","cv","cvAlpha"
13,2823,1082,"CCAE","SCCS",6.36,0.000555555555555556,5.52410990934417,1e-07
13,2823,1082,"Optum","SCCS",4.24,0.000555555555555556,3.84555946333292,1e-07
13,2823,1082,"Pharmetrics","SCCS",14,0.000555555555555556,4.96186570390415,0.0002064
13,3599,1082,"CCAE","SCCS",2189.96,0.000555555555555556,5.29635213907116,0.0004703
13,3599,1082,"Optum","SCCS",1144.8,0.000555555555555556,5.32374645308677,0.0004325
13,3599,1082,"Pharmetrics","SCCS",912,0.000555555555555556,5.42089796836166,0.0003962
13,3619,1082,"CCAE","SCCS",1405.56,0.000555555555555556,5.35727116799659,0.0004195
13,3619,1082,"Optum","SCCS",752.6,0.000555555555555556,5.3363160280566,0.0004235
13,3619,1082,"Pharmetrics","SCCS",1094,0.000555555555555556,5.37083353516233,0.0004212
13,366,1082,"CCAE","SCCS",10.6,0.000555555555555556,4.76991306800808,0.0001434
13,366,1082,"Optum","SCCS",0,0.000555555555555556,Inf,0
13,366,1082,"Pharmetrics","SCCS",32,0.000555555555555556,4.46168534605844,0.0005397
13,369,1082,"CCAE","SCCS",909.48,0.000555555555555556,5.27282680968153,0.0004496
13,369,1082,"Optum","SCCS",415.52,0.000555555555555556,5.09814375637329,0.0004921
13,369,1082,"Pharmetrics","SCCS",878,0.000555555555555556,5.27971729786483,0.0004483
13,3755,1082,"CCAE","SCCS",510.92,0.000555555555555556,5.24568914982669,0.0004278
13,3755,1082,"Optum","SCCS",260.76,0.000555555555555556,5.04086214363332,0.0004822
13,3755,1082,"Pharmetrics","SCCS",1039,0.000555555555555556,5.16127200841495,0.000521
13,3803,1082,"CCAE","SCCS",417.64,0.000555555555555556,5.39413508926668,0.0003445
13,3803,1082,"Optum","SCCS",226.84,0.000555555555555556,4.91933508286218,0.0005477
13,3803,1082,"Pharmetrics","SCCS",642,0.000555555555555556,5.23457351595796,0.0004642
13,3815,1082,"CCAE","SCCS",169.6,0.000555555555555556,5.10681672455613,0.0003932
13,3815,1082,"Optum","SCCS",80.56,0.000555555555555556,5.65281870543986,0.0001795
13,3815,1082,"Pharmetrics","SCCS",251,0.000555555555555556,4.98903446360011,0.0005279
13,3892,1082,"CCAE","SCCS",532.12,0.000555555555555556,5.2719963265087,0.0004242
13,3892,1082,"Optum","SCCS",267.12,0.000555555555555556,5.03435386591174,0.0004898
13,3892,1082,"Pharmetrics","SCCS",792,0.000555555555555556,5.31956656292536,0.0004392
13,5825,1082,"CCAE","SCCS",725.04,0.000555555555555556,5.20004391722359,0.0004765
13,5825,1082,"Optum","SCCS",407.04,0.000555555555555556,5.52937807539075,0.0003178
13,5825,1082,"Pharmetrics","SCCS",1033,0.000555555555555556,5.44545349449464,0.0003933
13,5827,1082,"CCAE","SCCS",16.96,0.000555555555555556,4.29239670354536,0.0004057
13,5827,1082,"Optum","SCCS",19.08,0.000555555555555556,5.00659645973069,0.0001876
13,5827,1082,"Pharmetrics","SCCS",33,0.000555555555555556,5.54441434446628,0.0001654
13,5828,1082,"CCAE","SCCS",453.68,0.000555555555555556,5.25300128131138,0.0004208
13,5828,1082,"Optum","SCCS",224.72,0.000555555555555556,5.33838535609175,0.0003406
13,5828,1082,"Pharmetrics","SCCS",619,0.000555555555555556,5.21099133645211,0.0004675
13,5829,1082,"CCAE","SCCS",25.44,0.000555555555555556,5.85315224330156,8.16e-05
13,5829,1082,"Optum","SCCS",14.84,0.000555555555555556,6.37988042483604,3.11e-05
13,5829,1082,"Pharmetrics","SCCS",33,0.000555555555555556,5.69743920036694,0.0001406
13,5830,1082,"CCAE","SCCS",10.6,0.000555555555555556,5.34454720109917,6.6e-05
13,5830,1082,"Optum","SCCS",2.12,0.000555555555555556,1.89379219479321,1e-07
13,5830,1082,"Pharmetrics","SCCS",11,0.000555555555555556,5.04612546542344,0.0001637
13,5831,1082,"CCAE","SCCS",0,0.000555555555555556,Inf,0
13,5831,1082,"Optum","SCCS",4.24,0.000555555555555556,3.51124084522436,1e-07
13,5831,1082,"Pharmetrics","SCCS",1,0.000555555555555556,2.3496767005279,1e-07
13,5832,1082,"CCAE","SCCS",93.28,0.000555555555555556,5.55012637175921,0.0002073
13,5832,1082,"Optum","SCCS",82.68,0.000555555555555556,5.28486128251135,0.0002751
13,5832,1082,"Pharmetrics","SCCS",160,0.000555555555555556,4.95367776675523,0.000488
13,601,1082,"CCAE","SCCS",10.6,0.000555555555555556,4.90171848003947,0.000126
13,601,1082,"Optum","SCCS",19.08,0.000555555555555556,4.20346387515939,0.0005058
13,601,1082,"Pharmetrics","SCCS",45,0.000555555555555556,5.37173448858366,0.0002351
13,609,1082,"CCAE","SCCS",31.8,0.000555555555555556,5.08914470642152,0.0002362
13,609,1082,"Optum","SCCS",8.48,0.000555555555555556,6.18022261401933,1e-07
13,609,1082,"Pharmetrics","SCCS",40,0.000555555555555556,5.17757850759854,0.0002663
13,620,1082,"CCAE","SCCS",10.6,0.000555555555555556,5.34454720109917,6.25e-05
13,620,1082,"Optum","SCCS",6.36,0.000555555555555556,5.41088892539563,1e-07
13,620,1082,"Pharmetrics","SCCS",13,0.000555555555555556,6.0304787221177,5.62e-05
13,624,1082,"CCAE","SCCS",479.12,0.000555555555555556,5.48779259125372,0.0003285
13,624,1082,"Optum","SCCS",248.04,0.000555555555555556,5.2581834014445,0.0003763
13,624,1082,"Pharmetrics","SCCS",659,0.000555555555555556,5.14705821153662,0.0005186
13,635,1082,"CCAE","SCCS",746.24,0.000555555555555556,5.19057431431384,0.0004923
13,635,1082,"Optum","SCCS",428.24,0.000555555555555556,5.20998389585759,0.0004382
13,635,1082,"Pharmetrics","SCCS",1073,0.000555555555555556,5.22424922596851,0.0004937
14,1077,1082,"CCAE","SCCS",57.24,0.000555555555555556,5.3927158964192,0.0002313
14,1077,1082,"Optum","SCCS",48.76,0.000555555555555556,4.63612407089192,0.0005161
14,1077,1082,"Pharmetrics","SCCS",117,0.000555555555555556,5.53503554766724,0.0002592
14,2927,1082,"CCAE","SCCS",907.36,0.000555555555555556,5.30487151502489,0.0004564
14,2927,1082,"Optum","SCCS",737.76,0.000555555555555556,5.17258517808444,0.0005132
14,2927,1082,"Pharmetrics","SCCS",1140,0.000555555555555556,5.17931435608242,0.0005374
14,3072,1082,"CCAE","SCCS",23.32,0.000555555555555556,6.01319512744763,7.25e-05
14,3072,1082,"Optum","SCCS",19.08,0.000555555555555556,5.69490217704493,8.01e-05
14,3072,1082,"Pharmetrics","SCCS",31,0.000555555555555556,5.63639498078896,0.0001636
14,3073,1082,"CCAE","SCCS",267.12,0.000555555555555556,5.09430632764413,0.0004691
14,3073,1082,"Optum","SCCS",175.96,0.000555555555555556,5.49374226798031,0.0003017
14,3073,1082,"Pharmetrics","SCCS",440,0.000555555555555556,5.23360169249515,0.0004583
14,5520,1082,"CCAE","SCCS",10.6,0.000555555555555556,6.4877557564275,1e-07
14,5520,1082,"Optum","SCCS",6.36,0.000555555555555556,4.6520922522345,1e-07
14,5520,1082,"Pharmetrics","SCCS",11,0.000555555555555556,5.26654385483759,0.0001436
14,5522,1082,"CCAE","SCCS",19.08,0.000555555555555556,5.21374231888618,0.0001579
14,5522,1082,"Optum","SCCS",21.2,0.000555555555555556,4.24481416602815,0.0005484
14,5522,1082,"Pharmetrics","SCCS",39,0.000555555555555556,5.51742168660028,0.0002008
14,5639,1082,"CCAE","SCCS",10.6,0.000555555555555556,6.87380562653109,1e-07
14,5639,1082,"Optum","SCCS",8.48,0.000555555555555556,5.63415988026884,1e-07
14,5639,1082,"Pharmetrics","SCCS",19,0.000555555555555556,4.99062328577409,0.0002725
14,5752,1082,"CCAE","SCCS",46.64,0.000555555555555556,5.17384616847062,0.0002707
14,5752,1082,"Optum","SCCS",19.08,0.000555555555555556,6.39939804097502,3.6e-05
14,5752,1082,"Pharmetrics","SCCS",65,0.000555555555555556,5.66955491688547,0.000193
14,5754,1082,"CCAE","SCCS",16.96,0.000555555555555556,4.55067788112424,0.0003121
14,5754,1082,"Optum","SCCS",8.48,0.000555555555555556,4.16968403607347,1e-07
14,5754,1082,"Pharmetrics","SCCS",16,0.000555555555555556,4.49653539244682,0.0004306
14,5760,1082,"CCAE","SCCS",31.8,0.000555555555555556,5.16158129084209,0.0002359
14,5760,1082,"Optum","SCCS",10.6,0.000555555555555556,5.88016717818347,1e-07
14,5760,1082,"Pharmetrics","SCCS",43,0.000555555555555556,4.70687328128888,0.0005121
14,5761,1082,"CCAE","SCCS",6.36,0.000555555555555556,4.20849098927997,1e-07
14,5761,1082,"Optum","SCCS",2.12,0.000555555555555556,0.848398465831237,1e-07
14,5761,1082,"Pharmetrics","SCCS",15,0.000555555555555556,5.77759232675293,9.84e-05
14,5768,1082,"CCAE","SCCS",16.96,0.000555555555555556,4.27652169035015,0.0004416
14,5768,1082,"Optum","SCCS",14.84,0.000555555555555556,5.50621915425915,7.81e-05
14,5768,1082,"Pharmetrics","SCCS",35,0.000555555555555556,5.56287173298853,0.0001833
14,609,1082,"CCAE","SCCS",31.8,0.000555555555555556,5.71045036863121,0.0001262
14,609,1082,"Optum","SCCS",8.48,0.000555555555555556,4.72754083144772,1e-07
14,609,1082,"Pharmetrics","SCCS",40,0.000555555555555556,5.27592962415087,0.0002711
14,610,1082,"CCAE","SCCS",25.44,0.000555555555555556,5.07372730083094,0.0002202
14,610,1082,"Optum","SCCS",12.72,0.000555555555555556,4.18208749453403,0.0003708
14,610,1082,"Pharmetrics","SCCS",24,0.000555555555555556,5.78936331759314,0.0001176
14,627,1082,"CCAE","SCCS",72.08,0.000555555555555556,5.33170487661565,0.0002647
14,627,1082,"Optum","SCCS",29.68,0.000555555555555556,4.65427050202583,0.000405
14,627,1082,"Pharmetrics","SCCS",70,0.000555555555555556,5.13364275775497,0.0003796
15,2764,1082,"CCAE","SCCS",1123.6,0.000555555555555556,5.1858212704077,0.0005481
15,2764,1082,"Optum","SCCS",642.36,0.000555555555555556,5.1447020547424,0.0005446
15,2764,1082,"Pharmetrics","SCCS",382,0.000555555555555556,5.3330878617674,0.0004472
15,3019,1082,"CCAE","SCCS",74.2,0.000555555555555556,4.90966603354904,0.0004638
15,3019,1082,"Optum","SCCS",46.64,0.000555555555555556,5.26863541109174,0.0002352
15,3019,1082,"Pharmetrics","SCCS",169,0.000555555555555556,5.26573506954473,0.000424
15,576,1082,"CCAE","SCCS",4420.2,0.000555555555555556,5.33363410230448,0.0005136
15,576,1082,"Optum","SCCS",2365.92,0.000555555555555556,5.29607889817486,0.0005148
15,576,1082,"Pharmetrics","SCCS",1006,0.000555555555555556,5.41066532949116,0.0004459
15,5767,1082,"CCAE","SCCS",38.16,0.000555555555555556,5.26013070852297,0.0002246
15,5767,1082,"Optum","SCCS",12.72,0.000555555555555556,3.62642382435334,1e-07
15,5767,1082,"Pharmetrics","SCCS",41,0.000555555555555556,5.5850327780644,0.0002231
15,611,1082,"CCAE","SCCS",171.72,0.000555555555555556,5.37113836567329,0.000358
15,611,1082,"Optum","SCCS",103.88,0.000555555555555556,5.66313023386972,0.0002237
15,611,1082,"Pharmetrics","SCCS",276,0.000555555555555556,5.37040931705624,0.0004085
2,1075,1082,"CCAE","SCCS",205.905,0.000555555555555556,4.95938888662443,0.0003686
2,1075,1082,"Optum","SCCS",111.3,0.000555555555555556,5.22947019089467,0.000244
2,1075,1082,"Pharmetrics","SCCS",317,0.000555555555555556,5.2188929003227,0.0003426
2,1079,1082,"CCAE","SCCS",102.025,0.000555555555555556,4.94371103067238,0.0003106
2,1079,1082,"Optum","SCCS",46.375,0.000555555555555556,4.98623137479369,0.0002177
2,1079,1082,"Pharmetrics","SCCS",128,0.000555555555555556,5.12627353291188,0.0002906
2,1308,1082,"CCAE","SCCS",115.01,0.000555555555555556,5.32066054097746,0.0002094
2,1308,1082,"Optum","SCCS",68.635,0.000555555555555556,4.38194334046349,0.0005032
2,1308,1082,"Pharmetrics","SCCS",205,0.000555555555555556,4.93310792422094,0.00042
2,2763,1082,"CCAE","SCCS",5566.855,0.000555555555555556,5.26874508394344,0.0004841
2,2763,1082,"Optum","SCCS",3031.07,0.000555555555555556,5.20667447050189,0.0004919
2,2763,1082,"Pharmetrics","SCCS",1795,0.000555555555555556,5.40059392679387,0.0003746
2,2795,1082,"CCAE","SCCS",3465.14,0.000555555555555556,5.24492584536751,0.0004799
2,2795,1082,"Optum","SCCS",1880.97,0.000555555555555556,5.45254697825296,0.0003658
2,2795,1082,"Pharmetrics","SCCS",1417,0.000555555555555556,5.2173344887638,0.0004559
2,2796,1082,"CCAE","SCCS",222.6,0.000555555555555556,5.91758988130548,0.0003695
2,2796,1082,"Optum","SCCS",172.515,0.000555555555555556,4.69765477064511,0.0005103
2,2796,1082,"Pharmetrics","SCCS",470,0.000555555555555556,5.41610978288699,0.0002971
2,3074,1082,"CCAE","SCCS",844.025,0.000555555555555556,5.25328930627124,0.0003965
2,3074,1082,"Optum","SCCS",545.37,0.000555555555555556,5.22544325431201,0.0003647
2,3074,1082,"Pharmetrics","SCCS",913,0.000555555555555556,5.28160173179125,0.0003966
2,3075,1082,"CCAE","SCCS",749.42,0.000555555555555556,5.50006534869602,0.00029
2,3075,1082,"Optum","SCCS",504.56,0.000555555555555556,4.97906142137379,0.0004852
2,3075,1082,"Pharmetrics","SCCS",1093,0.000555555555555556,5.14758819356681,0.0004788
2,622,1082,"CCAE","SCCS",2021.95,0.000555555555555556,5.12067401789374,0.0005153
2,622,1082,"Optum","SCCS",1003.555,0.000555555555555556,5.12301823090782,0.0004673
2,622,1082,"Pharmetrics","SCCS",1832,0.000555555555555556,5.40678251254151,0.0003841
3,1068,1082,"CCAE","SCCS",1521.1,0.000555555555555556,5.20119260556216,0.0004969
3,1068,1082,"Optum","SCCS",849.59,0.000555555555555556,5.0831732261693,0.0005219
3,1068,1082,"Pharmetrics","SCCS",1727,0.000555555555555556,5.38654246943437,0.0004184
3,1075,1082,"CCAE","SCCS",205.905,0.000555555555555556,5.02717171061851,0.0004273
3,1075,1082,"Optum","SCCS",111.3,0.000555555555555556,5.32360320960323,0.0002565
3,1075,1082,"Pharmetrics","SCCS",317,0.000555555555555556,5.25297643995419,0.0003861
3,1079,1082,"CCAE","SCCS",102.025,0.000555555555555556,5.66571005951289,0.0001773
3,1079,1082,"Optum","SCCS",46.375,0.000555555555555556,5.8056157304921,0.0001078
3,1079,1082,"Pharmetrics","SCCS",128,0.000555555555555556,5.589577560067,0.0002074
3,1122,1082,"CCAE","SCCS",74.2,0.000555555555555556,6.14654347215195,0.0003712
3,1122,1082,"Optum","SCCS",76.055,0.000555555555555556,5.73590608808039,0.0001438
3,1122,1082,"Pharmetrics","SCCS",127,0.000555555555555556,5.43802531649693,0.000252
3,1125,1082,"CCAE","SCCS",50.085,0.000555555555555556,5.05582880389328,0.0002547
3,1125,1082,"Optum","SCCS",48.23,0.000555555555555556,5.38580170375463,0.0001791
3,1125,1082,"Pharmetrics","SCCS",98,0.000555555555555556,5.20172165992854,0.0003029
3,1126,1082,"CCAE","SCCS",12.985,0.000555555555555556,4.07821830482337,0.0004352
3,1126,1082,"Optum","SCCS",12.985,0.000555555555555556,4.25317355632581,0.0003275
3,1126,1082,"Pharmetrics","SCCS",32,0.000555555555555556,4.99458302601006,0.0002689
3,1148,1082,"CCAE","SCCS",63.07,0.000555555555555556,5.29031453646921,0.0002133
3,1148,1082,"Optum","SCCS",83.475,0.000555555555555556,4.83136293766793,0.0004083
3,1148,1082,"Pharmetrics","SCCS",187,0.000555555555555556,5.35694305261003,0.0003039
3,1308,1082,"CCAE","SCCS",115.01,0.000555555555555556,5.40501449159926,0.0002329
3,1308,1082,"Optum","SCCS",68.635,0.000555555555555556,5.45468017036584,0.0001858
3,1308,1082,"Pharmetrics","SCCS",205,0.000555555555555556,5.2597430280558,0.000346
3,2453,1082,"CCAE","SCCS",2140.67,0.000555555555555556,5.30218928001143,0.0004538
3,2453,1082,"Optum","SCCS",1062.915,0.000555555555555556,5.20384399925681,0.0004836
3,2453,1082,"Pharmetrics","SCCS",2132,0.000555555555555556,5.35933805734425,0.0004386
3,2823,1082,"CCAE","SCCS",9.275,0.000555555555555556,6.45420832351538,1.69e-05
3,2823,1082,"Optum","SCCS",3.71,0.000555555555555556,4.55383469249093,1e-07
3,2823,1082,"Pharmetrics","SCCS",19,0.000555555555555556,5.48766577507353,0.0001148
3,3599,1082,"CCAE","SCCS",3368.68,0.000555555555555556,5.20532144884858,0.0005264
3,3599,1082,"Optum","SCCS",1734.425,0.000555555555555556,5.22653502275208,0.0004978
3,3599,1082,"Pharmetrics","SCCS",1359,0.000555555555555556,5.19961480264693,0.0005016
3,3619,1082,"CCAE","SCCS",2101.715,0.000555555555555556,5.40697284554586,0.0004145
3,3619,1082,"Optum","SCCS",1140.825,0.000555555555555556,5.4373608674924,0.0003668
3,3619,1082,"Pharmetrics","SCCS",1618,0.000555555555555556,5.35039406018085,0.000438
3,366,1082,"CCAE","SCCS",14.84,0.000555555555555556,4.28851634008487,0.0003332
3,366,1082,"Optum","SCCS",3.71,0.000555555555555556,4.55383469249093,1e-07
3,366,1082,"Pharmetrics","SCCS",39,0.000555555555555556,5.3095440252971,0.0001936
3,369,1082,"CCAE","SCCS",1363.425,0.000555555555555556,5.27321100430785,0.0004413
3,369,1082,"Optum","SCCS",691.915,0.000555555555555556,5.09092679934507,0.0005038
3,369,1082,"Pharmetrics","SCCS",1284,0.000555555555555556,5.31429680274731,0.0004293
3,3755,1082,"CCAE","SCCS",742,0.000555555555555556,6.20469306164071,0.0004928
3,3755,1082,"Optum","SCCS",421.085,0.000555555555555556,5.5028948938618,0.0003114
3,3755,1082,"Pharmetrics","SCCS",1494,0.000555555555555556,5.16132608089007,0.0005209
3,3803,1082,"CCAE","SCCS",575.05,0.000555555555555556,5.00739893840446,0.0005377
3,3803,1082,"Optum","SCCS",345.03,0.000555555555555556,5.04325459264124,0.0004755
3,3803,1082,"Pharmetrics","SCCS",893,0.000555555555555556,5.26468385452693,0.0004403
3,3815,1082,"CCAE","SCCS",217.035,0.000555555555555556,4.93815247963379,0.0004876
3,3815,1082,"Optum","SCCS",111.3,0.000555555555555556,4.68209501989309,0.0005384
3,3815,1082,"Pharmetrics","SCCS",330,0.000555555555555556,5.1574276404495,0.0004263
3,3892,1082,"CCAE","SCCS",719.74,0.000555555555555556,5.1462435513279,0.0004785
3,3892,1082,"Optum","SCCS",406.245,0.000555555555555556,5.16859971480388,0.0004472
3,3892,1082,"Pharmetrics","SCCS",1100,0.000555555555555556,5.11457955347663,0.0005309
3,5825,1082,"CCAE","SCCS",1062.915,0.000555555555555556,5.24091110362444,0.000449
3,5825,1082,"Optum","SCCS",615.86,0.000555555555555556,5.04184861481921,0.0005175
3,5825,1082,"Pharmetrics","SCCS",1448,0.000555555555555556,5.25326156754015,0.000469
3,5827,1082,"CCAE","SCCS",24.115,0.000555555555555556,5.40650624402798,0.0001193
3,5827,1082,"Optum","SCCS",29.68,0.000555555555555556,5.88406573537265,8.46e-05
3,5827,1082,"Pharmetrics","SCCS",52,0.000555555555555556,4.50752454706728,0.0005496
3,5828,1082,"CCAE","SCCS",665.945,0.000555555555555556,5.08878710269249,0.000511
3,5828,1082,"Optum","SCCS",326.48,0.000555555555555556,5.55610794509765,0.0002654
3,5828,1082,"Pharmetrics","SCCS",877,0.000555555555555556,5.2034598668439,0.0004743
3,5829,1082,"CCAE","SCCS",24.115,0.000555555555555556,5.26808593018084,0.0001467
3,5829,1082,"Optum","SCCS",16.695,0.000555555555555556,5.29535456371577,0.0001172
3,5829,1082,"Pharmetrics","SCCS",52,0.000555555555555556,5.38459394919938,0.0002124
3,5830,1082,"CCAE","SCCS",9.275,0.000555555555555556,3.62346243020815,0.0005448
3,5830,1082,"Optum","SCCS",1.855,0.000555555555555556,2.27691734624547,1e-07
3,5830,1082,"Pharmetrics","SCCS",12,0.000555555555555556,5.89770835749908,5.75e-05
3,5831,1082,"CCAE","SCCS",0,0.000555555555555556,Inf,0
3,5831,1082,"Optum","SCCS",3.71,0.000555555555555556,4.55383469249093,1e-07
3,5831,1082,"Pharmetrics","SCCS",2,0.000555555555555556,5.57743620833933,1e-07
3,5832,1082,"CCAE","SCCS",124.285,0.000555555555555556,5.12173172296282,0.0003317
3,5832,1082,"Optum","SCCS",118.72,0.000555555555555556,5.60673406268156,0.0001982
3,5832,1082,"Pharmetrics","SCCS",233,0.000555555555555556,4.99233120066148,0.0004858
3,601,1082,"CCAE","SCCS",14.84,0.000555555555555556,3.89696136391795,0.0005543
3,601,1082,"Optum","SCCS",27.825,0.000555555555555556,5.97581466811217,7.43e-05
3,601,1082,"Pharmetrics","SCCS",54,0.000555555555555556,4.7011560915703,0.0004499
